edge_type,model_from,model_to,from_layer,to_layer,cka,is_best,layer_shift
tune_shift,gemma2_2b,gemma2_2b_it,layer_0,layer_12,0.9321805834770203,,
tune_shift,gemma2_2b,gemma2_2b_it,layer_0,layer_0,0.9999951124191284,1.0,0.0
tune_shift,gemma2_2b,gemma2_2b_it,layer_2,layer_0,0.935534656047821,,
tune_shift,gemma2_2b,gemma2_2b_it,layer_2,layer_2,0.9751772284507751,,
tune_shift,gemma2_2b,gemma2_2b_it,layer_2,layer_4,0.96434086561203,,
tune_shift,gemma2_2b,gemma2_2b_it,layer_2,layer_6,0.9491187930107117,,
tune_shift,gemma2_2b,gemma2_2b_it,layer_2,layer_8,0.9323252439498901,,
tune_shift,gemma2_2b,gemma2_2b_it,layer_2,layer_10,0.9000930190086365,,
tune_shift,gemma2_2b,gemma2_2b_it,layer_2,layer_12,0.881020188331604,,
tune_shift,gemma2_2b,gemma2_2b_it,layer_2,layer_2,0.9751772284507751,1.0,0.0
tune_shift,gemma2_2b,gemma2_2b_it,layer_4,layer_0,0.9346943497657776,,
tune_shift,gemma2_2b,gemma2_2b_it,layer_4,layer_2,0.9794512987136841,,
tune_shift,gemma2_2b,gemma2_2b_it,layer_4,layer_4,0.9833414554595947,,
tune_shift,gemma2_2b,gemma2_2b_it,layer_4,layer_6,0.9643217325210571,,
tune_shift,gemma2_2b,gemma2_2b_it,layer_4,layer_8,0.949539840221405,,
tune_shift,gemma2_2b,gemma2_2b_it,layer_4,layer_10,0.9155150055885315,,
tune_shift,gemma2_2b,gemma2_2b_it,layer_4,layer_12,0.8928759098052979,,
tune_shift,gemma2_2b,gemma2_2b_it,layer_4,layer_4,0.9833414554595947,1.0,0.0
tune_shift,gemma2_2b,gemma2_2b_it,layer_6,layer_0,0.9531777501106262,,
tune_shift,gemma2_2b,gemma2_2b_it,layer_6,layer_2,0.9631909132003784,,
tune_shift,gemma2_2b,gemma2_2b_it,layer_6,layer_4,0.9699575901031494,,
tune_shift,gemma2_2b,gemma2_2b_it,layer_6,layer_6,0.9859705567359924,,
tune_shift,gemma2_2b,gemma2_2b_it,layer_6,layer_8,0.9698386192321777,,
tune_shift,gemma2_2b,gemma2_2b_it,layer_6,layer_10,0.9560502171516418,,
tune_shift,gemma2_2b,gemma2_2b_it,layer_6,layer_12,0.943157970905304,,
tune_shift,gemma2_2b,gemma2_2b_it,layer_6,layer_6,0.9859705567359924,1.0,0.0
tune_shift,gemma2_2b,gemma2_2b_it,layer_8,layer_0,0.9412863254547119,,
tune_shift,gemma2_2b,gemma2_2b_it,layer_8,layer_2,0.954181432723999,,
tune_shift,gemma2_2b,gemma2_2b_it,layer_8,layer_4,0.9607123732566833,,
tune_shift,gemma2_2b,gemma2_2b_it,layer_8,layer_6,0.9812107086181641,,
tune_shift,gemma2_2b,gemma2_2b_it,layer_8,layer_8,0.9771398305892944,,
tune_shift,gemma2_2b,gemma2_2b_it,layer_8,layer_10,0.9602227807044983,,
tune_shift,gemma2_2b,gemma2_2b_it,layer_8,layer_12,0.9486992359161377,,
tune_shift,gemma2_2b,gemma2_2b_it,layer_8,layer_6,0.9812107086181641,1.0,-2.0
tune_shift,gemma2_2b,gemma2_2b_it,layer_10,layer_0,0.9382979273796082,,
tune_shift,gemma2_2b,gemma2_2b_it,layer_10,layer_2,0.9232141375541687,,
tune_shift,gemma2_2b,gemma2_2b_it,layer_10,layer_4,0.9290329813957214,,
tune_shift,gemma2_2b,gemma2_2b_it,layer_10,layer_6,0.9736977815628052,,
tune_shift,gemma2_2b,gemma2_2b_it,layer_10,layer_8,0.9674577713012695,,
tune_shift,gemma2_2b,gemma2_2b_it,layer_10,layer_10,0.9780418276786804,,
tune_shift,gemma2_2b,gemma2_2b_it,layer_10,layer_12,0.9728266596794128,,
tune_shift,gemma2_2b,gemma2_2b_it,layer_10,layer_10,0.9780418276786804,1.0,0.0
tune_shift,gemma2_2b,gemma2_2b_it,layer_12,layer_0,0.9157065749168396,,
tune_shift,gemma2_2b,gemma2_2b_it,layer_12,layer_2,0.905920684337616,,
tune_shift,gemma2_2b,gemma2_2b_it,layer_12,layer_4,0.9153775572776794,,
tune_shift,gemma2_2b,gemma2_2b_it,layer_12,layer_6,0.9523782730102539,,
tune_shift,gemma2_2b,gemma2_2b_it,layer_12,layer_8,0.9435576796531677,,
tune_shift,gemma2_2b,gemma2_2b_it,layer_12,layer_10,0.9461726546287537,,
tune_shift,gemma2_2b,gemma2_2b_it,layer_12,layer_12,0.9450916647911072,,
tune_shift,gemma2_2b,gemma2_2b_it,layer_12,layer_6,0.9523782730102539,1.0,-6.0
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_0,layer_0,0.9973493218421936,,
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_0,layer_2,0.9253036975860596,,
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_0,layer_4,0.878666341304779,,
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_0,layer_6,0.7111892700195312,,
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_0,layer_8,0.5737072229385376,,
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_0,layer_10,0.6844680905342102,,
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_0,layer_12,0.6028305888175964,,
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_0,layer_0,0.9973493218421936,1.0,0.0
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_2,layer_0,0.8884619474411011,,
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_2,layer_2,0.9304596185684204,,
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_2,layer_4,0.793563961982727,,
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_2,layer_6,0.5771964192390442,,
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_2,layer_8,0.4549567997455597,,
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_2,layer_10,0.5813051462173462,,
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_2,layer_12,0.4821534752845764,,
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_2,layer_2,0.9304596185684204,1.0,0.0
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_4,layer_0,0.9243487119674683,,
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_4,layer_2,0.9154083132743835,,
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_4,layer_4,0.8896185159683228,,
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_4,layer_6,0.6721128225326538,,
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_4,layer_8,0.5106087327003479,,
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_4,layer_10,0.606436550617218,,
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_4,layer_12,0.5365225672721863,,
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_4,layer_0,0.9243487119674683,1.0,-4.0
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_6,layer_0,0.7975620627403259,,
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_6,layer_2,0.7373700737953186,,
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_6,layer_4,0.8822417259216309,,
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_6,layer_6,0.6712234616279602,,
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_6,layer_8,0.5524203181266785,,
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_6,layer_10,0.6157059669494629,,
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_6,layer_12,0.6741617321968079,,
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_6,layer_4,0.8822417259216309,1.0,-2.0
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_8,layer_0,0.5319175124168396,,
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_8,layer_2,0.5380347967147827,,
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_8,layer_4,0.6701685190200806,,
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_8,layer_6,0.4222477078437805,,
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_8,layer_8,0.4885149300098419,,
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_8,layer_10,0.32093921303749084,,
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_8,layer_12,0.4520387053489685,,
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_8,layer_4,0.6701685190200806,1.0,-4.0
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_10,layer_0,0.602281391620636,,
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_10,layer_2,0.6073206067085266,,
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_10,layer_4,0.6269615292549133,,
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_10,layer_6,0.3919335901737213,,
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_10,layer_8,0.35552871227264404,,
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_10,layer_10,0.4359104633331299,,
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_10,layer_12,0.3709343671798706,,
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_10,layer_4,0.6269615292549133,1.0,-6.0
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_12,layer_0,0.5791675448417664,,
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_12,layer_2,0.5784745216369629,,
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_12,layer_4,0.6632992625236511,,
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_12,layer_6,0.4019067883491516,,
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_12,layer_8,0.3577629029750824,,
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_12,layer_10,0.42586901783943176,,
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_12,layer_12,0.4643016755580902,,
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_12,layer_4,0.6632992625236511,1.0,-8.0
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_0,layer_0,0.9997598528862,,
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_0,layer_2,0.9513788223266602,,
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_0,layer_4,0.9663200378417969,,
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_0,layer_6,0.5669181942939758,,
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_0,layer_8,0.5219436287879944,,
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_0,layer_10,0.4615553021430969,,
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_0,layer_12,0.39358630776405334,,
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_0,layer_0,0.9997598528862,1.0,0.0
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_2,layer_0,0.9554181694984436,,
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_2,layer_2,0.9930425882339478,,
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_2,layer_4,0.9709027409553528,,
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_2,layer_6,0.5317768454551697,,
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_2,layer_8,0.5674459338188171,,
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_2,layer_10,0.4688194990158081,,
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_2,layer_12,0.3632768988609314,,
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_2,layer_2,0.9930425882339478,1.0,0.0
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_4,layer_0,0.9241105914115906,,
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_4,layer_2,0.9423953294754028,,
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_4,layer_4,0.9648207426071167,,
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_4,layer_6,0.5052573680877686,,
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_4,layer_8,0.5228415131568909,,
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_4,layer_10,0.41328349709510803,,
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_4,layer_12,0.3443388342857361,,
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_4,layer_4,0.9648207426071167,1.0,0.0
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_6,layer_0,0.6255131959915161,,
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_6,layer_2,0.6292829513549805,,
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_6,layer_4,0.6392530798912048,,
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_6,layer_6,0.7287915349006653,,
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_6,layer_8,0.6978967785835266,,
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_6,layer_10,0.6730022430419922,,
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_6,layer_12,0.42348340153694153,,
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_6,layer_6,0.7287915349006653,1.0,0.0
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_8,layer_0,0.5489528775215149,,
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_8,layer_2,0.6019350290298462,,
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_8,layer_4,0.5730178952217102,,
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_8,layer_6,0.3293796479701996,,
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_8,layer_8,0.6740190982818604,,
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_8,layer_10,0.49845317006111145,,
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_8,layer_12,0.22949717938899994,,
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_8,layer_8,0.6740190982818604,1.0,0.0
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_10,layer_0,0.4968884587287903,,
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_10,layer_2,0.5007919669151306,,
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_10,layer_4,0.49366050958633423,,
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_10,layer_6,0.3501339554786682,,
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_10,layer_8,0.6162917017936707,,
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_10,layer_10,0.6152425408363342,,
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_10,layer_12,0.3141912817955017,,
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_10,layer_8,0.6162917017936707,1.0,-2.0
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_12,layer_0,0.42078736424446106,,
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_12,layer_2,0.3872915506362915,,
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_12,layer_4,0.40521886944770813,,
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_12,layer_6,0.1911078244447708,,
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_12,layer_8,0.40331050753593445,,
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_12,layer_10,0.3412795066833496,,
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_12,layer_12,0.176698237657547,,
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_12,layer_0,0.42078736424446106,1.0,-12.0
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_0,layer_0,0.9839884042739868,,
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_0,layer_2,0.9715262651443481,,
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_0,layer_4,0.9502769708633423,,
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_0,layer_6,0.9387353658676147,,
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_0,layer_8,0.9058730602264404,,
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_0,layer_10,0.8560609817504883,,
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_0,layer_12,0.8589025139808655,,
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_0,layer_0,0.9839884042739868,1.0,0.0
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_2,layer_0,0.930178165435791,,
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_2,layer_2,0.937631368637085,,
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_2,layer_4,0.896225094795227,,
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_2,layer_6,0.8631256222724915,,
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_2,layer_8,0.86338210105896,,
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_2,layer_10,0.8683724999427795,,
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_2,layer_12,0.8784264326095581,,
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_2,layer_2,0.937631368637085,1.0,0.0
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_4,layer_0,0.9467257857322693,,
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_4,layer_2,0.9546655416488647,,
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_4,layer_4,0.9244879484176636,,
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_4,layer_6,0.8952900767326355,,
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_4,layer_8,0.8644803762435913,,
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_4,layer_10,0.8418843150138855,,
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_4,layer_12,0.8607186675071716,,
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_4,layer_2,0.9546655416488647,1.0,-2.0
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_6,layer_0,0.5616587996482849,,
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_6,layer_2,0.5906990766525269,,
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_6,layer_4,0.5219359397888184,,
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_6,layer_6,0.5664759874343872,,
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_6,layer_8,0.4765048027038574,,
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_6,layer_10,0.41106978058815,,
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_6,layer_12,0.44298094511032104,,
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_6,layer_2,0.5906990766525269,1.0,-4.0
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_8,layer_0,0.5143693089485168,,
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_8,layer_2,0.5474488735198975,,
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_8,layer_4,0.45905473828315735,,
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_8,layer_6,0.4580601155757904,,
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_8,layer_8,0.41800153255462646,,
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_8,layer_10,0.4123084247112274,,
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_8,layer_12,0.49102991819381714,,
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_8,layer_2,0.5474488735198975,1.0,-6.0
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_10,layer_0,0.47162768244743347,,
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_10,layer_2,0.4978407621383667,,
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_10,layer_4,0.43835583329200745,,
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_10,layer_6,0.4274061322212219,,
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_10,layer_8,0.3821677565574646,,
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_10,layer_10,0.3387639820575714,,
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_10,layer_12,0.4005735218524933,,
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_10,layer_2,0.4978407621383667,1.0,-8.0
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_12,layer_0,0.40814679861068726,,
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_12,layer_2,0.4401072561740875,,
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_12,layer_4,0.3986574113368988,,
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_12,layer_6,0.3854314982891083,,
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_12,layer_8,0.35348278284072876,,
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_12,layer_10,0.29617390036582947,,
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_12,layer_12,0.27339234948158264,,
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_12,layer_2,0.4401072561740875,1.0,-10.0
